time,temperature,KE,PE,TE,P
0.16000000000000006,0.7261067290314949,1.0891600935472423,-5.205757700482783,-4.1165976069355406,11.22851869940757
0.16500000000000006,0.750555549500869,1.1258333242513037,-5.242523003739532,-4.1166896794882275,10.873412318870932
0.17000000000000007,0.7750159220523619,1.162523883078543,-5.279281986680722,-4.116758103602179,10.520407771497403
0.17500000000000007,0.7987317394779738,1.1980976092169608,-5.314900598461175,-4.1168029892442135,10.180660365786165
0.18000000000000008,0.8211902830369882,1.2317854245554822,-5.348615758099621,-4.11683033354414,9.86153547111654
0.18500000000000008,0.8420731315266579,1.263109697289987,-5.37995737877536,-4.116847681485373,9.567290834674868
0.19000000000000009,0.8611978225455187,1.2917967338182779,-5.408653018109118,-4.116856284290839,9.300692511147888
0.1950000000000001,0.8784967846314885,1.3177451769472328,-5.434602689705236,-4.116857512758004,9.062634782220591
0.2000000000000001,0.8940293340818398,1.3410440011227598,-5.45789095578528,-4.11684695466252,8.852501057059747
0.2050000000000001,0.9079950325952989,1.3619925488929485,-5.478817498680796,-4.116824949787847,8.667231384585744
0.2100000000000001,0.9207176534570514,1.381076480185577,-5.4978769238032825,-4.116800443617705,8.501789725073367
0.2150000000000001,0.9325884523365703,1.3988826785048554,-5.5156614000081765,-4.11677872150332,8.349975160947608
0.2200000000000001,0.9439838225433501,1.4159757338150252,-5.532743532575582,-4.116767798760557,8.20549896688585
0.22500000000000012,0.9551718439120059,1.4327577658680088,-5.549533855247095,-4.116776089379085,8.063541656508129
0.23000000000000012,0.9662155404202483,1.4493233106303725,-5.566140378430404,-4.1168170678000315,7.922628961650514
0.23500000000000013,0.9768762377995543,1.4653143566993314,-5.582206976411346,-4.116892619712014,7.785629264355314
0.24000000000000013,0.9865794791012974,1.479869218651946,-5.596863420757183,-4.1169942021052375,7.661318119968831
0.24500000000000013,0.9945196164600023,1.4917794246900034,-5.608876857875041,-4.117097433185037,7.562768828996889
0.2500000000000001,0.999910884184043,1.4998663262760645,-5.6170338365699095,-4.117167510293846,7.502849346659403
0.2550000000000001,1.002308552068863,1.5034628281032947,-5.620643407668434,-4.11718057956514,7.489430786073324
0.2600000000000001,1.001863740941733,1.5027956114125995,-5.619920604493305,-4.117124993080704,7.520662185456501
0.2650000000000001,0.9993908213738599,1.4990862320607898,-5.616106155587076,-4.1170199235262865,7.583625915807967
0.27000000000000013,0.9961955855743018,1.4942933783614527,-5.61119262480543,-4.116899246443977,7.657279933506777
0.27500000000000013,0.9937114177417535,1.4905671266126304,-5.607374775416911,-4.116807648804281,7.718218500856679
0.28000000000000014,0.9930557391950523,1.4895836087925785,-5.606363655394212,-4.116780046601633,7.748215937443731
0.28500000000000014,0.9946885923626346,1.492032888543952,-5.608857261661829,-4.116824373117876,7.7400751447048695
0.29000000000000015,0.9983461854024163,1.4975192781036244,-5.614435114055788,-4.116915835952164,7.698429612244738
0.29500000000000015,1.0032470971109975,1.5048706456664964,-5.621889430568385,-4.117018784901889,7.63643484440919
0.30000000000000016,1.0084291044507847,1.5126436566761772,-5.629748278663994,-4.117104621987817,7.569924640615878
0.30500000000000016,1.0130668256968818,1.519600238545323,-5.636754160855192,-4.1171539223098685,7.512229062053569
0.31000000000000016,1.0166937786914434,1.5250406680371653,-5.642196490129127,-4.117155822091961,7.470752917186752
0.31500000000000017,1.0192886468356832,1.5289329702535246,-5.646053655340145,-4.11712068508662,7.445234093184698
0.3200000000000002,1.021161175594291,1.5317417633914368,-5.648824690652643,-4.117082927261206,7.429745384627608
0.3250000000000002,1.0226551374419992,1.5339827061629987,-5.651056178919431,-4.117073472756433,7.417816521686758
0.3300000000000002,1.0238536174714825,1.5357804262072237,-5.6528793621310935,-4.11709893592387,7.4078956213395735
0.3350000000000002,1.024529260659374,1.5367938909890613,-5.653927961595077,-4.117134070606016,7.40441963032792
0.3400000000000002,1.024353772078456,1.5365306581176836,-5.653683790935068,-4.117153132817384,7.4134109173215315
0.3450000000000002,1.0231376651832622,1.5347064977748932,-5.651854442582591,-4.117147944807698,7.438217319007578
0.3500000000000002,1.0209127020510396,1.5313690530765594,-5.648502044560285,-4.117132991483726,7.478013531463788
0.3550000000000002,1.0178417721393587,1.526762658209038,-5.643884701558722,-4.117122043349685,7.529949217960965
0.3600000000000002,1.0141203302981827,1.521180495447274,-5.638286450621364,-4.1171059551740905,7.591445810835005
0.3650000000000002,1.0100012451861544,1.5150018677792316,-5.632080026155358,-4.117078158376127,7.6586760704038355
0.3700000000000002,1.00585349468801,1.5087802420320149,-5.625825129994176,-4.117044887962161,7.725692152833409
0.3750000000000002,1.0020798895846836,1.5031198343770253,-5.620148291956576,-4.117028457579551,7.785608362799442
0.3800000000000002,0.9989126756447401,1.4983690134671102,-5.615413198768664,-4.1170441853015545,7.8343234302753
0.38500000000000023,0.996300092263926,1.494450138395889,-5.611527303282904,-4.117077164887016,7.873058717456315
0.39000000000000024,0.9940056536571722,1.4910084804857584,-5.608112795305584,-4.117104314819826,7.9062581594742145
0.39500000000000024,0.9918279997824151,1.4877419996736225,-5.604852707267308,-4.117110707593685,7.937123570155268
0.40000000000000024,0.9897205744340678,1.4845808616511018,-5.601687850847819,-4.117106989196718,7.965968249477107
0.40500000000000025,0.9877165275614183,1.4815747913421273,-5.59868578862801,-4.117110997285883,7.992024422669809
0.41000000000000025,0.9857723768319535,1.4786585652479303,-5.595794646265933,-4.117136081018003,8.015575897818064
0.41500000000000026,0.9836568815827426,1.4754853223741138,-5.59266351969936,-4.117178197325247,8.040558468798887
0.42000000000000026,0.9809735759676056,1.4714603639514086,-5.588680186338881,-4.117219822387473,8.07391788027748
0.42500000000000027,0.9773485458519587,1.466022818777938,-5.583256903682579,-4.117234084904641,8.122659902921406
0.43000000000000027,0.972675953647335,1.4590139304710024,-5.5762221764871125,-4.117208246016111,8.188863531288552
0.4350000000000003,0.9672197868553544,1.4508296802830316,-5.567989616946215,-4.117159936663183,8.268276505623918
0.4400000000000003,0.9614719981268469,1.4422079971902704,-5.559327546587826,-4.117119549397556,8.352434339708363
0.4450000000000003,0.9558948111015817,1.4338422166523725,-5.55094733247404,-4.117105115821667,8.433593250334047
0.4500000000000003,0.9507519002592307,1.4261278503888462,-5.543238362014884,-4.117110511626039,8.50790308336588
0.4550000000000003,0.9461219185138792,1.4191828777708189,-5.536304528658802,-4.1171216508879835,8.574694623508396
0.4600000000000003,0.9420169267591629,1.4130253901387444,-5.53015625052434,-4.117130860385596,8.633860947914584
0.4650000000000003,0.9384463648706872,1.4076695473060308,-5.524809480112219,-4.117139932806188,8.685246843644912
0.4700000000000003,0.9354025572532443,1.4031038358798664,-5.520252701936294,-4.117148866056429,8.728857387514346
0.4750000000000003,0.9328967083865172,1.3993450625797756,-5.51648617170557,-4.117141109125794,8.765307504760495
0.4800000000000003,0.9310920723946524,1.3966381085919786,-5.513739490175654,-4.117101381583676,8.792355098571806
0.4850000000000003,0.930424396665654,1.395636594998481,-5.5126709712276085,-4.117034376229127,8.803496428855903
0.4900000000000003,0.9315386108272207,1.397307916240831,-5.51427408734225,-4.116966171101419,8.787813621048448
0.49500000000000033,0.9350260289409099,1.402539043411365,-5.519471995913029,-4.116932952501664,8.735062228722445
0.5000000000000003,0.9411045026722589,1.4116567540083884,-5.528615441987843,-4.116958687979455,8.64106939568171
0.5050000000000003,0.9493779992608145,1.4240669988912216,-5.541115882624675,-4.117048883733454,8.511452335252864
0.5100000000000003,0.9588036184273766,1.438205427641065,-5.5553881867230706,-4.117182759082005,8.362405660330092
0.5150000000000003,0.9678962851113851,1.4518444276670777,-5.569170859439501,-4.1173264317724225,8.217610116537575
0.5200000000000004,0.9750733192806991,1.4626099789210487,-5.580053819610044,-4.1174438406889955,8.102264477223427
0.5250000000000004,0.9790351025733037,1.4685526538599556,-5.586056818219755,-4.1175041643598,8.037020286818006
0.5300000000000004,0.9790747769737933,1.46861216546069,-5.586105992543959,-4.117493827083268,8.033325683659315
0.5350000000000004,0.9752355985435591,1.4628533978153386,-5.58026845621339,-4.117415058398052,8.090284558080734
0.5400000000000004,0.9682738568364031,1.4524107852546047,-5.569704053181881,-4.117293267927276,8.195952243369085
0.5450000000000004,0.9594138161246744,1.4391207241870116,-5.556286639357629,-4.1171659151706175,8.330432796732106
0.5500000000000004,0.9499902909086336,1.4249854363629504,-5.54204553400986,-4.1170600976469105,8.473113483727012
0.5550000000000004,0.9411610455728607,1.411741568359291,-5.528725897160839,-4.116984328801548,8.606362411752233
0.5600000000000004,0.9338284196106542,1.4007426294159813,-5.517668612027753,-4.116925982611773,8.717209851332626
0.5650000000000004,0.9287250631329435,1.3930875946994152,-5.509961393742033,-4.116873799042618,8.794987606501994
0.5700000000000004,0.9264743595737533,1.38971153936063,-5.506547835919144,-4.116836296558514,8.830153123600278
0.5750000000000004,0.9275023612428789,1.3912535418643184,-5.508088194263063,-4.116834652398745,8.815352096547354
0.5800000000000004,0.9318293511126892,1.3977440266690337,-5.51463945882245,-4.116895432153417,8.74922209611364
0.5850000000000004,0.9388611819534955,1.4082917729302433,-5.525312778449927,-4.117021005519684,8.640912809994179
0.5900000000000004,0.9474044939992091,1.4211067409988136,-5.538271552535948,-4.117164811537133,8.510019802017265
0.5950000000000004,0.9560763775790635,1.4341145663685952,-5.551379974148126,-4.117265407779531,8.379680411229078
0.6000000000000004,0.9638960081627608,1.4458440122441412,-5.563125464937972,-4.117281452693831,8.266264804794144
0.6050000000000004,0.9706428456272824,1.4559642684409237,-5.573188547806396,-4.117224279365472,8.172773985964959
0.6100000000000004,0.9768052194318846,1.465207829147827,-5.582337697332051,-4.117129868184223,8.090489267091142
0.6150000000000004,0.9832233130928211,1.4748349696392316,-5.591878806124183,-4.117043836484951,8.004731492089341
0.6200000000000004,0.9906277138894035,1.4859415708341053,-5.60294957852163,-4.1170080076875255,7.903082064550346
0.6250000000000004,0.999265723660809,1.4988985854912134,-5.615933906881912,-4.1170353213906985,7.781373524081782
0.6300000000000004,1.0087716100018576,1.5131574150027864,-5.630266396800142,-4.117108981797355,7.6456546037860535
0.6350000000000005,1.0183169709194226,1.527475456379134,-5.644671928247184,-4.11719647186805,7.509494439316053
0.6400000000000005,1.0269003800130407,1.5403505700195612,-5.6576292130051185,-4.117278642985558,7.388661730561376
0.6450000000000005,1.0335963255970306,1.550394488395546,-5.6677355025035165,-4.117341014107971,7.2973444550005455
0.6500000000000005,1.0377128745664375,1.5565693118496562,-5.6739392261717665,-4.1173699143221105,7.246101128422018
0.6550000000000005,1.0389096706056775,1.5583645059085163,-5.675725126458943,-4.117360620550427,7.2398632223278225
0.6600000000000005,1.0372658935955255,1.555898840393288,-5.673213381252738,-4.11731454085945,7.277084290051108
0.6650000000000005,1.033238445548527,1.5498576683227907,-5.667108927944829,-4.117251259622039,7.3503915695941755
0.6700000000000005,1.0275008966243728,1.5412513449365592,-5.6584413936607865,-4.117190048724227,7.448613038711415
0.6750000000000005,1.0207325296180703,1.5310987944271055,-5.648247042584027,-4.117148248156922,7.560893420981798
0.6800000000000005,1.0134614020733048,1.520192103109957,-5.637323497750581,-4.117131394640624,7.679238267331243
0.6850000000000005,1.006011194919204,1.5090167923788063,-5.626144016185304,-4.117127223806498,7.799265976617096
0.6900000000000005,0.9985757531624916,1.4978636297437373,-5.614985396583086,-4.117121766839349,7.918624189063231
0.6950000000000005,0.9913785030247669,1.4870677545371505,-5.604165692755212,-4.117097938218061,8.03469359272878
0.7000000000000005,0.9848154044617412,1.4772231066926118,-5.594272208855987,-4.117049102163375,8.14188976320053
0.7050000000000005,0.9795267009501528,1.4692900514252292,-5.586266520413679,-4.116976468988451,8.230496732705578
0.7100000000000005,0.9763418347946635,1.4645127521919954,-5.581419078151216,-4.116906325959221,8.286549838686204
0.7150000000000005,0.9759802275110251,1.4639703412665377,-5.580868921985279,-4.116898580718741,8.296941418038843
0.7200000000000005,0.9784858803793456,1.4677288205690184,-5.584734770511447,-4.1170059499424285,8.259328749748198
0.7250000000000005,0.9828302335534506,1.4742453503301758,-5.591434577854169,-4.117189227523993,8.190805321276182
0.7300000000000005,0.9872910945855181,1.4809366418782772,-5.5982723278611175,-4.11733568598284,8.12178441995652
0.7350000000000005,0.9904593996532194,1.485689099479829,-5.603048833584047,-4.117359734104219,8.077079791168131
0.7400000000000005,0.9920199586259066,1.48802993793886,-5.605295206112602,-4.117265268173742,8.0614356823367
0.7450000000000006,0.9927625214319215,1.4891437821478821,-5.60626701854807,-4.117123236400187,8.060280772596768
0.7500000000000006,0.9939238004705315,1.4908857007057972,-5.607920277135644,-4.117034576429847,8.051025591213376
0.7550000000000006,0.9962690679856568,1.4944036019784852,-5.611470796217279,-4.117067194238794,8.019140495088884
0.7600000000000006,0.9994818955764709,1.4992228433647066,-5.6164243533328175,-4.11720150996811,7.969674369008175
0.7650000000000006,1.0023152610725505,1.5034728916088258,-5.620829851291524,-4.117356959682699,7.924390687457113
0.7700000000000006,1.0033312642750607,1.504996896412591,-5.622453894361006,-4.117456997948415,7.907491149347285
0.7750000000000006,1.0015748978977497,1.5023623468466247,-5.619851727295561,-4.117489380448936,7.93409832476054
0.7800000000000006,0.9967886323025926,1.495182948453889,-5.612655920373294,-4.117472971919406,8.007761892353372
0.7850000000000006,0.9893109856058193,1.483966478408729,-5.601382896563264,-4.1174164181545345,8.122947696791243
0.7900000000000006,0.9799724011642714,1.469958601746407,-5.587271204852026,-4.117312603105619,8.267336579960869
0.7950000000000006,0.97010258198669,1.455153872980035,-5.5723134253580175,-4.1171595523779825,8.420845303626075
0.8000000000000006,0.9614597668155433,1.4421896502233151,-5.55918267653571,-4.116993026312395,8.555665681884765
0.8050000000000006,0.955827490182752,1.4337412352741281,-5.550618846714365,-4.116877611440237,8.642936454915263
0.8100000000000006,0.9544312746400679,1.431646911960102,-5.548492174243541,-4.116845262283439,8.663284533954547
0.8150000000000006,0.9576556054246066,1.43648340813691,-5.553353761781941,-4.116870353645031,8.611609133732212
0.8200000000000006,0.9651857573563831,1.4477786360345746,-5.564709512746953,-4.116930876712378,8.493670410694358
0.8250000000000006,0.976188905131814,1.464283357697721,-5.581322815611315,-4.117039457913593,8.321900191215706
0.8300000000000006,0.9892821233479202,1.4839231850218804,-5.601128608822619,-4.117205423800739,8.11699508656697
0.8350000000000006,1.0025391296272668,1.5038086944409002,-5.621205618175595,-4.117396923734695,7.909353571328594
0.8400000000000006,1.0138532373152411,1.5207798559728618,-5.638327236317464,-4.117547380344602,7.733084067092833
0.8450000000000006,1.0215461379172655,1.5323192068758982,-5.649923106993445,-4.117603900117547,7.615171518885953
0.8500000000000006,1.024863513320365,1.5372952699805473,-5.654853306788947,-4.117558036808401,7.5675909957136405
0.8550000000000006,1.0241010473878132,1.5361515710817197,-5.6535900521098315,-4.1174384810281115,7.584520130667232
0.8600000000000007,1.0203182039665737,1.5304773059498606,-5.647777831565149,-4.117300525615288,7.647603780641381
0.8650000000000007,1.0148156777591493,1.5222235166387241,-5.63941560682056,-4.1171920901818355,7.735548693642952
0.8700000000000007,1.0086901638510657,1.5130352457765985,-5.630158749299104,-4.117123503522506,7.83141445702057
0.8750000000000007,1.0026902740927532,1.5040354111391299,-5.621116560709629,-4.117081149570499,7.924343673032007
0.8800000000000007,0.9973059025679777,1.4959588538519666,-5.6130089966527,-4.117050142800733,8.007506716465778
0.8850000000000007,0.9928767788371867,1.48931516825578,-5.6063471205532185,-4.117031952297439,8.076084714444967
0.8900000000000007,0.9896076193272079,1.484411428990812,-5.601444393836254,-4.117032964845442,8.126584694496799
0.8950000000000007,0.9875222900272884,1.4812834350409325,-5.598335523149698,-4.117052088108765,8.15875482215809
0.9000000000000007,0.9864750500523857,1.4797125750785785,-5.596788896421062,-4.117076321342483,8.17520790456788
0.9050000000000007,0.986274212970342,1.479411319455513,-5.596495895342634,-4.117084575887121,8.179354419225422
0.9100000000000007,0.986837949854933,1.4802569247823993,-5.597330904531144,-4.117073979748744,8.172395041948937
0.9150000000000007,0.9882265113696488,1.4823397670544731,-5.599400613847879,-4.117060846793406,8.152817782848803
0.9200000000000007,0.990497782053391,1.4857466730800866,-5.602815190294331,-4.117068517214244,8.118805371645019
0.9250000000000007,0.9935128022910985,1.4902692034366478,-5.607373260018491,-4.1171040565818435,8.071943907150237
0.9300000000000007,0.9968678381188523,1.4953017571782785,-5.612459490026913,-4.117157732848635,8.018491008959511
0.9350000000000007,0.9999913981471561,1.499987097220734,-5.617194989795916,-4.117207892575181,7.967655740476346
0.9400000000000007,1.002325475041675,1.5034882125625124,-5.620729650558616,-4.117241437996102,7.9284302979190375
0.9450000000000007,1.0034815914985304,1.5052223872477957,-5.622477545145758,-4.1172551578979615,7.906843274920956
0.9500000000000007,1.0032932354785258,1.5049398532177887,-5.622190897547443,-4.117251044329655,7.905309855576396
0.9550000000000007,1.0017918352613955,1.5026877528920932,-5.61992423170227,-4.1172364788101765,7.92333230912957
0.9600000000000007,0.9991597660991641,1.4987396491487461,-5.615954229159289,-4.117214580010542,7.958178681441777
0.9650000000000007,0.9957041411725884,1.4935562117588828,-5.610738656789855,-4.117182445030973,8.005079406584404
0.9700000000000008,0.9918441155763754,1.4877661733645633,-5.604913118549567,-4.117146945185004,8.058093651066146
0.9750000000000008,0.9880701305464303,1.4821051958196456,-5.599210357896824,-4.117105162077179,8.10995082736163
0.9800000000000008,0.9849230126598402,1.47738451898976,-5.59444131534483,-4.117056796355071,8.152668401702508
0.9850000000000008,0.9830019263307447,1.474502889496117,-5.591506057911082,-4.117003168414965,8.177405681493859
0.9900000000000008,0.9828927606776668,1.4743391410165,-5.591305616376615,-4.1169664753601145,8.174655444106001
0.9950000000000008,0.9849577616753517,1.4774366425130274,-5.594410388912009,-4.1169737463989815,8.13781471750487
1.0000000000000007,0.9890946643836586,1.483641996575488,-5.600676628532922,-4.117034631957433,8.067895248180953
1.0050000000000006,0.9946314281886776,1.4919471422830164,-5.6090885080127535,-4.117141365729737,7.975404214189187
1.0100000000000005,1.0004264397809601,1.5006396596714402,-5.617908069188682,-4.117268409517242,7.878467984525005
1.0150000000000003,1.0051348351619802,1.5077022527429704,-5.62508402292,-4.11738177017703,7.798661217670545
1.0200000000000002,1.0075650825426528,1.5113476238139791,-5.628791916431694,-4.117444292617714,7.755653545709188
1.0250000000000001,1.0070577398909293,1.510586609836394,-5.628015311820091,-4.117428701983697,7.760288173384563
1.03,1.0037337954594745,1.5056006931892116,-5.6229430938686065,-4.117342400679394,7.810675839078804
1.035,0.9984406656613358,1.4976609984920037,-5.614881262005012,-4.117220263513008,7.893055133947437
1.0399999999999998,0.9924162221205348,1.4886243331808022,-5.605732167555568,-4.1171078343747665,7.987117470290267
1.0449999999999997,0.9868581281742727,1.480287192261409,-5.597323793759854,-4.1170366014984445,8.07365904249021
1.0499999999999996,0.9825883488992856,1.4738825233489283,-5.5909032433584835,-4.117020720009555,8.14003784272703
1.0549999999999995,0.9799141347814733,1.46987120217221,-5.586917992558521,-4.117046790386312,8.18202900169221
1.0599999999999994,0.9787276724395751,1.4680915086593627,-5.585173547346116,-4.117082038686752,8.20253814051902
1.0649999999999993,0.9788047433183971,1.4682071149775957,-5.585300994595688,-4.117093879618092,8.20570215276034
1.0699999999999992,0.9800561101269805,1.4700841651904706,-5.587173116872661,-4.11708895168219,8.19248520796053
1.074999999999999,0.9824609103214941,1.473691365482241,-5.59079478143435,-4.1171034159521085,8.16157129502236
1.079999999999999,0.9857909342266918,1.4786864013400378,-5.595836516815311,-4.117150115475273,8.115943367738607
1.0849999999999989,0.9895188426579082,1.4842782639868624,-5.6014811141945975,-4.117202850207735,8.06415009073298
1.0899999999999987,0.993034124498563,1.4895511867478444,-5.6067815007550035,-4.117230314007159,8.01642386735796
1.0949999999999986,0.9959027837026441,1.493854175553966,-5.611087487145395,-4.117233311591428,7.979355788856803
1.0999999999999985,0.9979277150414069,1.4968915725621101,-5.614115346516381,-4.1172237739542705,7.9554795589436855
1.1049999999999984,0.9990411671048092,1.4985617506572138,-5.615780872461246,-4.117219121804032,7.945333120260218
1.1099999999999983,0.999211871631312,1.4988178074469678,-5.616032810050933,-4.117215002603964,7.9493556516081245
1.1149999999999982,0.9984666953767193,1.4977000430650789,-5.614897963420746,-4.117197920355667,7.967565544804637
1.119999999999998,0.9969916783284697,1.4954875174927045,-5.612647729744719,-4.117160212252014,7.99747482269721
1.124999999999998,0.9951932441215795,1.4927898661823693,-5.609899406088482,-4.117109539906113,8.032531216460866
1.129999999999998,0.9936124779872122,1.4904187169808183,-5.607488345251217,-4.117069628270398,8.063689072646808
1.1349999999999978,0.9927066495025186,1.489059974253778,-5.606121062281514,-4.117061088027737,8.083098361240838
1.1399999999999977,0.9926355943586153,1.488953391537923,-5.606046072641348,-4.117092681103426,8.087904011618487
1.1449999999999976,0.9931886673936291,1.4897830010904436,-5.606934837998569,-4.117151836908126,8.081497415760023
1.1499999999999975,0.9938730426913032,1.4908095640369547,-5.608030904818809,-4.117221340781853,8.071820173320786
1.1549999999999974,0.9941134552795626,1.491170182919344,-5.608442713474756,-4.117272530555412,8.068673260865902
1.1599999999999973,0.9935307745887555,1.4902961618831332,-5.607569642248031,-4.117273480364897,8.07904169877745
1.1649999999999971,0.9922050917260858,1.4883076375891287,-5.605522379855673,-4.117214742266544,8.10190501684281
1.169999999999997,0.9907339358424136,1.4861009037636204,-5.6032274867471985,-4.117126582983579,8.127402662955957
1.174999999999997,0.9899693221728941,1.4849539832593412,-5.602009342797627,-4.117055359538286,8.141120536919399
1.1799999999999968,0.9905562459855721,1.4858343689783582,-5.602877830307576,-4.117043461329218,8.132057291661898
1.1849999999999967,0.9925639417148723,1.4888459125723084,-5.605946888010387,-4.117100975438079,8.098965385423979
1.1899999999999966,0.9953936961988477,1.4930905442982714,-5.61029779771325,-4.117207253414979,8.05187293279363
1.1949999999999965,0.9979773632472044,1.4969660448708066,-5.614291035567531,-4.117324990696725,8.008311779503531
1.1999999999999964,0.9991762438484667,1.4987643657727001,-5.616170947658435,-4.117406581885734,7.987142883107244
1.2049999999999963,0.9982316973290538,1.4973475459935808,-5.6147657575594705,-4.11741821156589,8.000565666807192
1.2099999999999962,0.9950719985283009,1.4926079977924511,-5.609969834788073,-4.117361836995622,8.049063312286213
1.214999999999996,0.9902747115868072,1.485412067380211,-5.602693613194955,-4.117281545814745,8.121795465855548
1.219999999999996,0.9846674421919894,1.477001163287984,-5.59422324600559,-4.117222082717605,8.204441012288816
1.2249999999999959,0.9789439191613287,1.468415878741993,-5.585596624802721,-4.117180746060729,8.286621045435647
1.2299999999999958,0.9736495614960256,1.4604743422440383,-5.577605248638708,-4.11713090639467,8.361037834930888
1.2349999999999957,0.969344356201267,1.4540165343019005,-5.571094443442351,-4.11707790914045,8.419634307999047
1.2399999999999956,0.9665750134130343,1.4498625201195514,-5.566907895292571,-4.11704537517302,8.453739824105476
1.2449999999999954,0.9656659660053262,1.4484989490079894,-5.565548469881025,-4.117049520873035,8.458361004571257
1.2499999999999953,0.9665907593175671,1.4498861389763507,-5.5669679894785435,-4.117081850502193,8.434375976822661
1.2549999999999952,0.969026620838287,1.4535399312574304,-5.570665509644079,-4.117125578386649,8.387571595385422
1.2599999999999951,0.9725183958168018,1.4587775937252028,-5.57593907268528,-4.117161478960077,8.325372388199932
1.264999999999995,0.9766426332118463,1.4649639498177693,-5.582146752550274,-4.117182802732504,8.254527831736771
1.269999999999995,0.9810873838709953,1.4716310758064928,-5.588822118526898,-4.117191042720405,8.179555155008822
1.2749999999999948,0.9856312768753687,1.478446915313053,-5.59564622587075,-4.117199310557696,8.103202148301781
1.2799999999999947,0.990056161657357,1.4850842424860355,-5.602300633044739,-4.117216390558703,8.02846913102118
1.2849999999999946,0.9940615208463784,1.4910922812695675,-5.608339977819874,-4.117247696550306,7.959976025583676
1.2899999999999945,0.9972541260395891,1.4958811890593835,-5.613159633112703,-4.117278444053319,7.904198850711736
1.2949999999999944,0.9992593840823718,1.4988890761235578,-5.61618227495362,-4.117293198830063,7.867483082902768
1.2999999999999943,0.9999016266813898,1.4998524400220847,-5.61712910494517,-4.117276664923085,7.852971432469069
1.3049999999999942,0.9993241236967676,1.4989861855451514,-5.616218461266079,-4.117232275720927,7.858477200650166
1.309999999999994,0.9979847641595098,1.4969771462392645,-5.614144020859627,-4.117166874620363,7.876627490464574
1.314999999999994,0.9965616162633915,1.494842424395087,-5.611935727490572,-4.1170933030954835,7.896492578539153
1.3199999999999938,0.9958178523911502,1.4937267785867252,-5.610750055682926,-4.117023277096201,7.90582567057254
