time,temperature,KE,PE,TE,P
0.30000000000000016,1.031772523375419,1.5476587850631283,-5.609219848325856,-4.061561063262728,10.087365920098351
0.30500000000000016,1.0297603001128506,1.5446404501692759,-5.606175014251882,-4.061534564082606,10.132770513719743
0.31000000000000016,1.028688740127102,1.5430331101906531,-5.604594971204824,-4.061561861014171,10.161293752330526
0.31500000000000017,1.0284664035112254,1.5426996052668382,-5.604326453175762,-4.061626847908924,10.175054514584446
0.3200000000000002,1.0286547162574124,1.5429820743861187,-5.604663383624518,-4.061681309238399,10.182270020193956
0.3250000000000002,1.0288556455854112,1.543283468378117,-5.604980279693998,-4.061696811315882,10.189995589417562
0.3300000000000002,1.0289854147827022,1.5434781221740534,-5.605161938047518,-4.061683815873464,10.199038758554908
0.3350000000000002,1.0291766843646664,1.5437650265469995,-5.605448809304378,-4.061683782757379,10.205951559766685
0.3400000000000002,1.0294662944934856,1.5441994417402285,-5.60591367314359,-4.061714231403362,10.209410944597417
0.3450000000000002,1.0296493940278861,1.544474091041829,-5.6062277286552105,-4.061753637613382,10.213229441238576
0.3500000000000002,1.0294602128676722,1.5441903193015083,-5.605960939609066,-4.061770620307557,10.222817161459604
0.3550000000000002,1.0288300850054675,1.5432451275082013,-5.605002808474868,-4.061757680966667,10.23942802186947
0.3600000000000002,1.0279507806701749,1.5419261710052623,-5.603663419297798,-4.061737248292536,10.259385079984458
0.3650000000000002,1.0271303752992498,1.5406955629488746,-5.602419405103159,-4.061723842154285,10.27704392358273
0.3700000000000002,1.0266062692007003,1.5399094038010506,-5.601637811055645,-4.061728407254594,10.288236507377079
0.3750000000000002,1.0264454762734967,1.5396682144102452,-5.601417234992514,-4.061749020582269,10.29183440844211
0.3800000000000002,1.0265352521102087,1.5398028781653128,-5.60157814810661,-4.061775269941297,10.28997999878326
0.38500000000000023,1.0267132594728263,1.5400698892092395,-5.601845727585693,-4.0617758383764535,10.286176478469864
0.39000000000000024,1.0270114433671536,1.5405171650507306,-5.602250782614131,-4.061733617563401,10.280672603185305
0.39500000000000024,1.0277980493341758,1.5416970740012637,-5.60336723938291,-4.0616701653816465,10.267471446518742
0.40000000000000024,1.029604782228363,1.5444071733425444,-5.606031646427499,-4.0616244730849544,10.237219079400788
0.40500000000000025,1.032799053839191,1.5491985807587862,-5.610806462077121,-4.061607881318335,10.184108218570548
0.41000000000000025,1.0374541859685744,1.5561812789528615,-5.61779385224903,-4.061612573296169,10.107575472226596
0.41500000000000026,1.0433667267117328,1.5650500900675992,-5.626698328349182,-4.061648238281583,10.010475649841947
0.42000000000000026,1.0499818169400397,1.5749727254100594,-5.636704143476599,-4.0617314180665405,9.901241467745143
0.42500000000000027,1.056356670426581,1.5845350056398715,-5.646367632940538,-4.061832627300666,9.795624758251398
0.43000000000000027,1.061426221261886,1.592139331892829,-5.654041154832683,-4.061901822939854,9.711989800280579
0.4350000000000003,1.0644526162723686,1.5966789244085529,-5.658594326026217,-4.0619154016176635,9.66292877772855
0.4400000000000003,1.0652785549882582,1.5979178324823873,-5.659798280307221,-4.061880447824834,9.65057045219185
0.4450000000000003,1.0642987559835053,1.596448133975258,-5.658258760414872,-4.061810626439613,9.668128797202
0.4500000000000003,1.0623128865227927,1.593469329784189,-5.655192058666638,-4.061722728882449,9.702110215264533
0.4550000000000003,1.0603015123930437,1.5904522685895657,-5.652099506849693,-4.061647238260127,9.735459992812142
0.4600000000000003,1.059073104656502,1.5886096569847532,-5.650236704432423,-4.0616270474476694,9.75385166292404
0.4650000000000003,1.0588446034073657,1.5882669051110485,-5.649953412409689,-4.06168650729864,9.752950889369234
0.4700000000000003,1.059062741384627,1.5885941120769402,-5.650385902105638,-4.061791790028698,9.742688630416948
0.4750000000000003,1.058743503818518,1.588115255727777,-5.649979204061176,-4.061863948333399,9.741587043168428
0.4800000000000003,1.0571747780185736,1.5857621670278603,-5.647614757542612,-4.061852590514752,9.763103506803791
0.4850000000000003,1.0544295428642183,1.5816443142963277,-5.643408439497971,-4.061764125201643,9.80657131595481
0.4900000000000003,1.0513326542054038,1.5769989813081056,-5.638647908494242,-4.061648927186137,9.857578150303553
0.49500000000000033,1.0490222778546918,1.5735334167820376,-5.635096863219158,-4.061563446437121,9.89634234163892
0.5000000000000003,1.0484031049864673,1.5726046574797008,-5.634153973997143,-4.061549316517442,9.907065154333898
0.5050000000000003,1.049730086720629,1.5745951300809435,-5.636203794309311,-4.061608664228367,9.885276979252373
0.5100000000000003,1.0525502833496896,1.5788254250245344,-5.640524997752712,-4.061699572728178,9.839437067670476
0.5150000000000003,1.056061844292954,1.5840927664394309,-5.645857857976707,-4.061765091537277,9.784173042261942
0.5200000000000004,1.059618210058827,1.5894273150882405,-5.651213088770261,-4.06178577368202,9.730191599622927
0.5250000000000004,1.0629677188333313,1.5944515782499968,-5.656224416942417,-4.061772838692421,9.681046133757347
0.5300000000000004,1.0661473284954162,1.5992209927431242,-5.660979396857558,-4.061758404114434,9.634837010275627
0.5350000000000004,1.069202683566607,1.6038040253499106,-5.665577520756013,-4.061773495406103,9.589787840316362
0.5400000000000004,1.071917558746271,1.6078763381194068,-5.669699113765162,-4.061822775645755,9.54929771032245
0.5450000000000004,1.073814821521861,1.6107222322827914,-5.672588420319211,-4.0618661880364195,9.522743879298366
0.5500000000000004,1.074513504903581,1.6117702573553716,-5.673621897021994,-4.061851639666623,9.51809008622122
0.5550000000000004,1.0741697600799758,1.6112546401199637,-5.673014668079006,-4.061760027959043,9.533951679925678
0.5600000000000004,1.0736292637449083,1.6104438956173623,-5.672070329042141,-4.061626433424778,9.555948696562625
0.5650000000000004,1.07408932595795,1.6111339889369252,-5.672658646051505,-4.061524657114579,9.562975264862537
0.5700000000000004,1.0764170835390918,1.6146256253086375,-5.6761396356278135,-4.0615140103191765,9.539302677890234
0.5750000000000004,1.0806438708017565,1.6209658062026349,-5.682548783783591,-4.061582977580956,9.484672821848108
0.5800000000000004,1.086033241004376,1.6290498615065643,-5.6907308548185735,-4.0616809933120095,9.411916321134202
0.5850000000000004,1.0915075247624997,1.6372612871437495,-5.699037101202583,-4.061775814058833,9.338617463851852
0.5900000000000004,1.0959805378107124,1.6439708067160683,-5.705833869699343,-4.061863062983275,9.281784187092105
0.5950000000000004,1.0984894988063139,1.6477342482094708,-5.709669956792042,-4.061935708582571,9.256165459596806
0.6000000000000004,1.098283639526111,1.6474254592891666,-5.7094047798842125,-4.061979320595046,9.273860759154044
0.6050000000000004,1.0950046895077474,1.642507034261621,-5.704474982647584,-4.061967948385963,9.340838732183492
0.6100000000000004,1.0889139221202553,1.633370883180383,-5.695259696479666,-4.061888813299283,9.45333694327663
0.6150000000000004,1.0809717807009736,1.6214576710514603,-5.683220172997389,-4.061762501945929,9.59542198696374
0.6200000000000004,1.0726153551898576,1.6089230327847865,-5.67056097977165,-4.061637946986863,9.743163486280757
0.6250000000000004,1.065295498477329,1.5979432477159938,-5.659497212197777,-4.061553964481783,9.872272646126607
0.6300000000000004,1.0600585163157499,1.5900877744736248,-5.651612393250486,-4.06152461877686,9.965792066993716
0.6350000000000005,1.0573574210527188,1.586036131579078,-5.647581447346642,-4.061545315767565,10.016636637601817
0.6400000000000005,1.0570444227291527,1.5855666340937289,-5.647177530905102,-4.061610896811373,10.02722948807428
0.6450000000000005,1.0584619353186449,1.5876929029779672,-5.649396874629096,-4.061703971651129,10.008618839266944
0.6500000000000005,1.0606148909103934,1.5909223363655902,-5.65272466878814,-4.06180233242255,9.977193560124975
0.6550000000000005,1.0624194544144465,1.5936291816216699,-5.655506253848558,-4.061877072226888,9.951263862420696
0.6600000000000005,1.0630176205002042,1.5945264307503064,-5.6564265039680794,-4.061900073217773,9.945306431163315
0.6650000000000005,1.0620131388643212,1.5930197082964819,-5.65490132186562,-4.061881613569138,9.965257012374407
0.6700000000000005,1.0594317043303372,1.5891475564955058,-5.65100021731928,-4.0618526608237735,10.00957885528546
0.6750000000000005,1.0554787789817972,1.5832181684726956,-5.645049295973624,-4.061831127500929,10.074367816626225
0.6800000000000005,1.0503943280458374,1.575591492068756,-5.637394653841457,-4.0618031617727,10.155936219893071
0.6850000000000005,1.0445546342959033,1.566831951443855,-5.628576145094606,-4.0617441936507515,10.24907223017525
0.6900000000000005,1.0386530864812467,1.55797962972187,-5.619631941137462,-4.0616523114155925,10.342325600162036
0.6950000000000005,1.033670397434405,1.5505055961516074,-5.612069234544205,-4.061563638392599,10.419214677110318
0.7000000000000005,1.0305274941787053,1.545791241268058,-5.607317476837203,-4.061526235569144,10.463652218042766
0.7050000000000005,1.0296724129540429,1.5445086194310642,-5.606054356968739,-4.061545737537675,10.46900108183963
0.7100000000000005,1.0310027135555435,1.5465040703333153,-5.608087848967534,-4.061583778634219,10.438663859855465
0.7150000000000005,1.0341834038284794,1.5512751057427192,-5.612876565753217,-4.061601460010497,10.379783128844224
0.7200000000000005,1.0389902143885341,1.5584853215828012,-5.620077866376509,-4.061592544793708,10.296649029661243
0.7250000000000005,1.0453773462642526,1.5680660193963791,-5.629646973809724,-4.061580954413345,10.189421477067949
0.7300000000000005,1.0533000739808438,1.5799501109712657,-5.641542648021903,-4.061592537050638,10.057957971337572
0.7350000000000005,1.062482465896303,1.5937236988444545,-5.655364485155975,-4.0616407863115205,9.905706576713849
0.7400000000000005,1.0723054813352813,1.608458222002922,-5.670174182832677,-4.061715960829756,9.7426097395157
0.7450000000000006,1.0819138089786708,1.6228707134680063,-5.684662690530203,-4.061791977062197,9.582716340907961
0.7500000000000006,1.090459794847197,1.6356896922707953,-5.697537607502553,-4.061847915231757,9.440180755597408
0.7550000000000006,1.0973159582348866,1.6459739373523299,-5.707849315385093,-4.061875378032762,9.325172906769629
0.7600000000000006,1.1021847087489878,1.6532770631234817,-5.7151474666657,-4.061870403542218,9.242744942628008
0.7650000000000006,1.1051403930581851,1.657710589587278,-5.719543218036429,-4.061832628449151,9.191622010594022
0.7700000000000006,1.1066057325502758,1.6599085988254136,-5.7216850332142375,-4.061776434388824,9.16480534149817
0.7750000000000006,1.1071675627629656,1.6607513441444484,-5.722490454725562,-4.061739110581113,9.152094951317732
0.7800000000000006,1.1072505654073466,1.66087584811102,-5.722618836880295,-4.061742988769275,9.145853133815972
0.7850000000000006,1.1069007070176011,1.6603510605264018,-5.722126245326947,-4.061775184800545,9.145896757792038
0.7900000000000006,1.105886379378227,1.6588295690673402,-5.720631675126505,-4.061802106059164,9.156591220933723
0.7950000000000006,1.1039650630713749,1.6559475946070625,-5.7177638608453965,-4.061816266238334,9.182176590639306
0.8000000000000006,1.1010027363742185,1.6515041045613277,-5.713324664539629,-4.0618205599783,9.224706653470804
0.8050000000000006,1.096989265100211,1.6454838976503168,-5.7072863092837895,-4.061802411633472,9.285033478866476
0.8100000000000006,1.092127905928541,1.6381918588928115,-5.699952919795495,-4.061761060902683,9.359935568585417
0.8150000000000006,1.0868158891103428,1.6302238336655142,-5.691954535364505,-4.06173070169899,9.442181839190122
0.8200000000000006,1.0813840997915518,1.6220761496873277,-5.683808658200772,-4.061732508513445,9.52634178924664
0.8250000000000006,1.0759929390654248,1.6139894085981372,-5.675708990685042,-4.061719582086904,9.61129403302694
0.8300000000000006,1.071003101591827,1.6065046523877407,-5.668139279361344,-4.0616346269736034,9.693034121671703
0.8350000000000006,1.0673936677506057,1.6010905016259085,-5.662589302075952,-4.061498800450043,9.755005690445874
0.8400000000000006,1.0664476717317735,1.5996715075976602,-5.66111554788335,-4.06144404028569,9.772526871363837
0.8450000000000006,1.0686455453138053,1.6029683179707082,-5.66452155497001,-4.061553236999302,9.735521262149588
0.8500000000000006,1.073055726469678,1.6095835897045172,-5.671297805027433,-4.061714215322916,9.662561237310989
0.8550000000000006,1.0782050004610053,1.6173075006915079,-5.679083089923165,-4.061775589231657,9.58179813169594
0.8600000000000007,1.083330722737253,1.6249960841058797,-5.6867258401201894,-4.06172975601431,9.50584977198573
0.8650000000000007,1.0885679934976216,1.6328519902464322,-5.694525763716,-4.061673773469568,9.429767538910527
0.8700000000000007,1.0941929323670707,1.641289398550606,-5.702979627941733,-4.061690229391127,9.345842455059136
0.8750000000000007,1.0998915389879778,1.6498373084819666,-5.71162350725146,-4.061786198769493,9.258437826244922
0.8800000000000007,1.1046589526318444,1.6569884289477665,-5.718896180218309,-4.0619077512705415,9.184542648683772
0.8850000000000007,1.1072669835455922,1.6609004753183882,-5.722892775515749,-4.061992300197361,9.145391111721041
0.8900000000000007,1.1068488903559393,1.660273335533909,-5.722284524803554,-4.062011189269645,9.155420778195001
0.8950000000000007,1.1031828570793043,1.6547742856189567,-5.716756676168044,-4.061982390549088,9.217308473100523
0.9000000000000007,1.096582381686508,1.644873572529762,-5.706812071500611,-4.061938498970849,9.325031931403377
0.9050000000000007,1.0876201603796298,1.6314302405694447,-5.6933253115333295,-4.061895070963884,9.469214640261438
0.9100000000000007,1.0769850514443535,1.6154775771665304,-5.67731487777744,-4.06183730061091,9.639755859547527
0.9150000000000007,1.0655552118618856,1.5983328177928287,-5.6600814007288776,-4.0617485829360485,9.82389391084081
0.9200000000000007,1.0545147014763794,1.581772052214569,-5.643402523964582,-4.0616304717500125,10.003374157793608
0.9250000000000007,1.0452984982387674,1.567947747358151,-5.6294622530175955,-4.061514505659445,10.154508595543076
0.9300000000000007,1.0392460228724434,1.558869034308665,-5.620328169461535,-4.06145913515287,10.254316358601411
0.9350000000000007,1.0370536851308694,1.5555805276963042,-5.61708395029064,-4.061503422594336,10.290501228897078
0.9400000000000007,1.0384288429345316,1.5576432644017972,-5.61926895893764,-4.061625694535843,10.268141171979849
0.9450000000000007,1.042275626413828,1.563413439620742,-5.625177717061358,-4.0617642774406155,10.206919479553989
0.9500000000000007,1.0472823163632978,1.5709234745449467,-5.632781758320098,-4.061858283775151,10.1296372382158
0.9550000000000007,1.0525046165555774,1.5787569248333662,-5.640640624428186,-4.06188369959482,10.05198667606055
0.9600000000000007,1.057619082848377,1.5864286242725654,-5.648287190244328,-4.061858565971762,9.977925290508267
0.9650000000000007,1.0627317929406845,1.5940976894110268,-5.6559362640048665,-4.06183857459384,9.90341994427896
0.9700000000000008,1.0678302490145632,1.6017453735218448,-5.663631239956661,-4.0618858664348165,9.826294246035221
0.9750000000000008,1.0723054790941582,1.6084582186412373,-5.670440285558474,-4.061982066917237,9.756610337346807
0.9800000000000008,1.0751408980401818,1.6127113470602725,-5.674755419691649,-4.062044072631377,9.712957047598072
0.9850000000000008,1.0756212689887197,1.6134319034830795,-5.675466535727313,-4.062034632244234,9.708158709322777
0.9900000000000008,1.073739705553715,1.6106095583305726,-5.67258816975093,-4.061978611420358,9.74189166423783
0.9950000000000008,1.0701139117755167,1.6051708676632752,-5.667054134420819,-4.061883266757543,9.80442244614799
1.0000000000000007,1.0659763294728846,1.5989644942093268,-5.6606673925048945,-4.061702898295567,9.876943587838893
1.0050000000000006,1.0633145010767684,1.5949717516151527,-5.656458109890393,-4.061486358275241,9.925362008027543
1.0100000000000005,1.06412058171921,1.5961808725788151,-5.657638954816957,-4.0614580822381425,9.911418574457084
1.0150000000000003,1.068579688721045,1.6028695330815674,-5.664554965050334,-4.061685431968766,9.830751707765742
1.0200000000000002,1.0745999191997977,1.6118998787996965,-5.673834887150097,-4.0619350083504004,9.723566879798373
1.0250000000000001,1.0796152972920654,1.6194229459380982,-5.68146417749071,-4.062041231552612,9.636653955810894
1.03,1.082216950126776,1.6233254251901639,-5.685341758815786,-4.062016333625622,9.59263060608079
1.035,1.0822926196076659,1.623438929411499,-5.685371049183109,-4.06193211977161,9.591356160465235
1.0399999999999998,1.0804836996969107,1.6207255495453663,-5.682558842093705,-4.061833292548339,9.621259700726585
1.0449999999999997,1.0777521238311756,1.6166281857467635,-5.678356975638409,-4.061728789891646,9.666507893572518
1.0499999999999996,1.0752043904312782,1.6128065856469176,-5.674423382172768,-4.061616796525851,9.71002431065256
1.0549999999999995,1.0739762265037633,1.610964339755645,-5.672495189580828,-4.061530849825183,9.73271805532085
1.0599999999999994,1.0748796394271072,1.6123194591406607,-5.673849302782552,-4.061529843641891,9.72016765424277
1.0649999999999993,1.0779011036756068,1.6168516555134103,-5.678475694497886,-4.061624038984475,9.67211652788524
1.0699999999999992,1.0821262275942456,1.6231893413913685,-5.684941458705798,-4.0617521173144295,9.60463526680637
1.074999999999999,1.0862654717682474,1.6293982076523712,-5.69125086624468,-4.061852658592309,9.539810170426197
1.079999999999999,1.0892119656321317,1.6338179484481978,-5.695737768747289,-4.061919820299091,9.495077233143851
1.0849999999999989,1.0901972612525503,1.6352958918788254,-5.697264789100278,-4.061968897221453,9.481555506499129
1.0899999999999987,1.0887044004149735,1.6330566006224603,-5.69505742442932,-4.06200082380686,9.506924937990316
1.0949999999999986,1.0844552673995644,1.6266829010993467,-5.688683618778885,-4.062000717679538,9.575955052623312
1.0999999999999985,1.077526061487611,1.6162890922314166,-5.678239981337679,-4.061950889106263,9.688051129670377
1.1049999999999984,1.0684957760198592,1.6027436640297887,-5.664591613183902,-4.061847949154113,9.834269146021775
1.1099999999999983,1.058449859142318,1.5876747887134768,-5.649393507518645,-4.061718718805167,9.996775274643895
1.1149999999999982,1.0487155273976632,1.5730732910964949,-5.634682537220473,-4.061609246123978,10.153577932500824
1.119999999999998,1.0404272006298079,1.560640800944712,-5.622199289688246,-4.061558488743534,10.285761972524531
1.124999999999998,1.0341828517391212,1.5512742776086819,-5.612840899416669,-4.061566621807987,10.384276517600265
1.129999999999998,1.0300208452219435,1.545031267832915,-5.606632699884886,-4.0616014320519715,10.449931666865265
1.1349999999999978,1.027671494881979,1.5415072423229685,-5.603144719240934,-4.061637476917966,10.487657609505868
1.1399999999999977,1.0268223070398066,1.54023346055971,-5.601898757910167,-4.061665297350457,10.502560761457548
1.1449999999999976,1.0271879089876823,1.5407818634815236,-5.6024846810152065,-4.061702817533683,10.49837884610623
1.1499999999999975,1.0284027740534945,1.5426041610802417,-5.604362802528848,-4.061758641448606,10.480293011760788
1.1549999999999974,1.0299389459615953,1.544908418942393,-5.606731781848194,-4.061823362905801,10.456862988862799
1.1599999999999973,1.0312314208784101,1.5468471313176153,-5.608708584988996,-4.061861453671381,10.437886346596429
1.1649999999999971,1.031947203556529,1.5479208053347935,-5.609778463929882,-4.061857658595089,10.429191353139183
1.169999999999997,1.0321337069990422,1.5482005604985634,-5.610028330012566,-4.061827769514003,10.429495744200132
1.174999999999997,1.0320626602794198,1.5480939904191298,-5.609904313901986,-4.061810323482857,10.433184899710534
1.1799999999999968,1.0318882596114676,1.5478323894172012,-5.609657326655485,-4.061824937238284,10.437526588659427
1.1849999999999967,1.0314836074172336,1.5472254111258503,-5.60907372221126,-4.06184831108541,10.445042454954656
1.1899999999999966,1.0306585925510474,1.5459878888265712,-5.607820547570788,-4.061832658744217,10.460175870604251
1.1949999999999965,1.029526080730447,1.5442891210956704,-5.606058153340649,-4.061769032244978,10.481633040018478
1.1999999999999964,1.0286331627600367,1.5429497441400548,-5.604628326227143,-4.0616785820870875,10.4998971860371
1.2049999999999963,1.0287282589919395,1.5430923884879093,-5.604704760033848,-4.061612371545939,10.501945541521332
1.2099999999999962,1.0303677933431041,1.5455516900146562,-5.607147118044871,-4.0615954280302144,10.478306238072951
1.214999999999996,1.0336574665576566,1.550486199836485,-5.612110017917538,-4.0616238180810535,10.427651734528958
1.219999999999996,1.0382790206248578,1.5574185309372865,-5.619092388781,-4.061673857843713,10.35571519588757
1.2249999999999959,1.0437180835216935,1.5655771252825403,-5.627294802247018,-4.061717676964478,10.271342297895366
1.2299999999999958,1.049502414239139,1.5742536213587084,-5.635993531678585,-4.061739910319877,10.181959164966935
1.2349999999999957,1.0553706860100696,1.5830560290151043,-5.644788980751136,-4.061732951736032,10.09151591245291
1.2399999999999956,1.061335473400448,1.5920032101006723,-5.653709806745773,-4.061706596645101,9.999101951572147
1.2449999999999954,1.067573892538595,1.6013608388078924,-5.6630535731453495,-4.0616927343374565,9.900734401777676
1.2499999999999953,1.0741736014174639,1.6112604021261958,-5.672969970854903,-4.061709568728707,9.794517077417087
1.2549999999999952,1.08096098990467,1.6214414848570047,-5.683184108409938,-4.061742623552933,9.683784148408732
1.2599999999999951,1.0875886620604773,1.631382993090716,-5.693153601069002,-4.0617706079782865,9.575440860315371
1.264999999999995,1.0937508650942966,1.6406262976414447,-5.7024045363373626,-4.061778238695918,9.475307264883432
1.269999999999995,1.0992975041942972,1.6489462562914456,-5.710724771982766,-4.061778515691319,9.385497496974294
1.2749999999999948,1.104175720908401,1.6562635813626017,-5.718044637600295,-4.061781056237694,9.306564113993332
1.2799999999999947,1.1083096217047759,1.662464432557164,-5.724259846728636,-4.061795414171471,9.23924540489855
1.2849999999999946,1.1115056558536511,1.6672584837804765,-5.729086020887915,-4.061827537107439,9.186018319692797
1.2899999999999945,1.11342235021906,1.6701335253285903,-5.732004398223103,-4.061870872894514,9.152191925173513
1.2949999999999944,1.1136223992048782,1.6704335988073173,-5.732350853496002,-4.061917254688685,9.144647088842978
1.2999999999999943,1.1116725134027758,1.667508770104164,-5.729463504293113,-4.06195473418895,9.170229761707759
1.3049999999999942,1.107253162455405,1.6608797436831073,-5.722858905838659,-4.061979162155551,9.2343913857331
1.309999999999994,1.100262627641529,1.6503939414622937,-5.71237066698717,-4.061976725524876,9.339314048281995
1.314999999999994,1.0909280336747755,1.6363920505121634,-5.698325353191764,-4.061933302679601,9.482110539741509
1.3199999999999938,1.0799179076643908,1.6198768614965862,-5.681722163700739,-4.061845302204152,9.652302569893797
