time,temperature,KE,PE,TE,P
0.17500000000000007,0.7304837944479308,1.095725691671896,-5.238961145992801,-4.143235454320905,8.60054995855949
0.18000000000000008,0.7490096456323654,1.123514468448548,-5.266784367016661,-4.1432698985681125,8.341098948172952
0.18500000000000008,0.76778580583464,1.15167870875196,-5.294980149308904,-4.143301440556944,8.078943639420494
0.19000000000000009,0.7864593433420914,1.1796890150131372,-5.323019858285745,-4.143330843272608,7.8192177186505045
0.1950000000000001,0.8047149278811412,1.2070723918217119,-5.350428956379046,-4.143356564557334,7.5664291781575095
0.2000000000000001,0.82228362478629,1.233425437179435,-5.376804130473842,-4.143378693294408,7.324474855589559
0.2050000000000001,0.8389396754957442,1.2584095132436164,-5.401809862725767,-4.143400349482151,7.096610774360948
0.2100000000000001,0.8544796009656541,1.2817194014484812,-5.425146314772028,-4.143426913323546,6.88557901514817
0.2150000000000001,0.8686819314303111,1.3030228971454667,-5.446483394236396,-4.1434604970909295,6.694183027246499
0.2200000000000001,0.8812852511468218,1.3219278767202327,-5.465426910329198,-4.143499033608965,6.526442778114818
0.22500000000000012,0.8920072860918281,1.338010929137742,-5.481545644957507,-4.143534715819765,6.386582148724445
0.23000000000000012,0.9006184233688395,1.350927635053259,-5.494485982102247,-4.143558347048987,6.278213404367925
0.23500000000000013,0.907049460340233,1.3605741905103497,-5.5041302825221745,-4.143556092011825,6.202721351688046
0.24000000000000013,0.91147936213337,1.367219043200055,-5.510747981491882,-4.143528938291826,6.157404144894567
0.24500000000000013,0.9143558130943383,1.3715337196415076,-5.515016254704555,-4.143482535063048,6.135122228984384
0.2500000000000001,0.9163008012439757,1.3744512018659636,-5.517889137624426,-4.143437935758462,6.1258547151663665
0.2550000000000001,0.9179130681528641,1.376869602229296,-5.52028840498938,-4.143418802760084,6.11980517962672
0.2600000000000001,0.9195622469331547,1.379343370399732,-5.522775675024339,-4.143432304624606,6.111082619063121
0.2650000000000001,0.9212917933094944,1.3819376899642415,-5.525408536829225,-4.143470846864984,6.099239199518614
0.27000000000000013,0.922894279680805,1.3843414195212074,-5.527854520046908,-4.143513100525701,6.088170622006828
0.27500000000000013,0.9241163993681557,1.3861745990522336,-5.529708098960552,-4.143533499908319,6.082493966319967
0.28000000000000014,0.9248756023143885,1.3873134034715826,-5.5308384117023195,-4.143525008230737,6.083749064195767
0.28500000000000014,0.9253577170790469,1.3880365756185704,-5.531529738497923,-4.143493162879353,6.0891965480810635
0.29000000000000015,0.9259471145523629,1.3889206718285443,-5.53237843106138,-4.143457759232836,6.092400783498084
0.29500000000000015,0.9270421139508026,1.3905631709262039,-5.534004416216122,-4.143441245289917,6.086717170256223
0.30000000000000016,0.928862041684062,1.3932930625260929,-5.5367469111864915,-4.143453848660398,6.0685661914453926
0.30500000000000016,0.9313424032757511,1.3970136049136268,-5.54050716265799,-4.143493557744363,6.0390737691125365
0.31000000000000016,0.934148404708508,1.401222607062762,-5.544771424471544,-4.1435488174087824,6.003704381034636
0.31500000000000017,0.9367902627049693,1.405185394057454,-5.5487863184153365,-4.143600924357883,5.9703501711243385
0.3200000000000002,0.9387894318969735,1.4081841478454602,-5.55182112998024,-4.14363698213478,5.946688134428264
0.3250000000000002,0.9398272888242345,1.4097409332363517,-5.553387888883029,-4.143646955646679,5.937702232701437
0.3300000000000002,0.9398431483640467,1.40976472254607,-5.553392779883075,-4.143628057337006,5.944294546349558
0.3350000000000002,0.9390457115671922,1.4085685673507882,-5.552161685526317,-4.14359311817553,5.96301790487335
0.3400000000000002,0.9378012380351194,1.406701857052679,-5.550262441192801,-4.143560584140123,5.987782335050556
0.3450000000000002,0.9364596500151902,1.4046894750227852,-5.548236382535114,-4.143546907512329,6.013048796279152
0.3500000000000002,0.9352256238367245,1.4028384357550867,-5.546385998549641,-4.143547562794554,6.036117894356914
0.3550000000000002,0.9341704559032361,1.4012556838548542,-5.5448054088183705,-4.143549724963516,6.056577604918153
0.3600000000000002,0.93335469551938,1.40003204327907,-5.543576394250413,-4.143544350971342,6.073889282433389
0.3650000000000002,0.9328759812043527,1.399313971806529,-5.542859367818219,-4.143545396011691,6.0863579690136635
0.3700000000000002,0.9327597522835196,1.3991396284252795,-5.542707665954162,-4.143568037528882,6.093363640110525
0.3750000000000002,0.9328528677362314,1.3992793016043472,-5.542882390684796,-4.143603089080449,6.097560919476128
0.3800000000000002,0.9329087700946499,1.399363155141975,-5.54298728085591,-4.143624125713935,6.103497952198295
0.38500000000000023,0.932793891398023,1.3991908370970345,-5.542811413282271,-4.143620576185236,6.113316105083412
0.39000000000000024,0.9325606155662409,1.3988409233493615,-5.5424573606856,-4.143616437336239,6.125551496903519
0.39500000000000024,0.9322877698114053,1.3984316547171078,-5.5420639963882765,-4.14363234167117,6.13815012651702
0.40000000000000024,0.9318846424681574,1.397826963702236,-5.541498356163011,-4.143671392460774,6.152199388623267
0.40500000000000025,0.9310838525053864,1.3966257787580796,-5.540334219953416,-4.143708441195336,6.172317779750279
0.41000000000000025,0.9296158035019229,1.3944237052528843,-5.53815212317508,-4.143728417922196,6.202824799671676
0.41500000000000026,0.9273611912664295,1.391041786899644,-5.534771083003685,-4.14372929610404,6.245512490025355
0.42000000000000026,0.9243885776751342,1.3865828665127011,-5.53029225449164,-4.143709387978939,6.299186911824613
0.42500000000000027,0.9209647340598598,1.3814471010897895,-5.525118772336241,-4.143671671246452,6.359537466742408
0.43000000000000027,0.9175056922185296,1.3762585383277945,-5.519895819865402,-4.1436372815376075,6.419501874811309
0.4350000000000003,0.9143876591729401,1.3715814887594102,-5.515208899268971,-4.14362741050956,6.472725944318403
0.4400000000000003,0.9117701775895418,1.3676552663843127,-5.511291978209767,-4.1436367118254545,6.516842076932377
0.4450000000000003,0.909637723396812,1.3644565850952182,-5.508098846796385,-4.143642261701166,6.552889916901
0.4500000000000003,0.9079844558474842,1.3619766837712264,-5.505608926441746,-4.143632242670519,6.581196030887532
0.4550000000000003,0.9069027497568108,1.3603541246352162,-5.503974525434421,-4.143620400799205,6.600277327734997
0.4600000000000003,0.906491492323943,1.3597372384859145,-5.503359947543901,-4.143622709057986,6.608184072042203
0.4650000000000003,0.906722329182199,1.3600834937732984,-5.503724840316453,-4.143641346543154,6.605485328676065
0.4700000000000003,0.9074344079094532,1.3611516118641798,-5.504808388189423,-4.143656776325244,6.59532802364857
0.4750000000000003,0.9084695828849029,1.3627043743273544,-5.506361198833842,-4.143656824506487,6.580602320916712
0.4800000000000003,0.9097977780493619,1.3646966670740428,-5.508340683349854,-4.143644016275811,6.5618497430207805
0.4850000000000003,0.9114976945291355,1.3672465417937032,-5.5108776067833265,-4.143631064989624,6.537568959824844
0.4900000000000003,0.9136541826605747,1.370481273990862,-5.514105095842064,-4.143623821851202,6.506028008553165
0.49500000000000033,0.916313997680339,1.3744709965205086,-5.518087352322521,-4.1436163558020125,6.466900933575004
0.5000000000000003,0.9194973121181438,1.3792459681772156,-5.522856486219725,-4.143610518042509,6.41975649883576
0.5050000000000003,0.9231765050490737,1.3847647575736104,-5.52838274226467,-4.14361798469106,6.364860332933278
0.5100000000000003,0.9272017603498475,1.3908026405247713,-5.534442989687952,-4.143640349163181,6.304424879328782
0.5150000000000003,0.9312993295983569,1.3969489943975355,-5.540610070797277,-4.1436610763997415,6.243277942663431
0.5200000000000004,0.935223781156895,1.4028356717353425,-5.546493993440712,-4.143658321705369,6.185851081484073
0.5250000000000004,0.9389208249167292,1.408381237375094,-5.552014384133514,-4.143633146758421,6.132939251112786
0.5300000000000004,0.9425148797235788,1.4137723195853682,-5.5573810503069865,-4.143608730721619,6.0821598444131375
0.5350000000000004,0.9461315477940285,1.4191973216910427,-5.562797838228431,-4.143600516537388,6.03121431459558
0.5400000000000004,0.9497667896037748,1.4246501844056623,-5.568254034319317,-4.143603849913655,5.980460281981206
0.5450000000000004,0.9533124541219079,1.429968681182862,-5.573581949184919,-4.143613268002056,5.93176591883001
0.5500000000000004,0.9566124492300282,1.4349186738450423,-5.578549603316838,-4.1436309294717955,5.887669904642538
0.5550000000000004,0.959437986257483,1.4391569793862244,-5.5828242833292725,-4.143667303943048,5.851233603292666
0.5600000000000004,0.9614237937927128,1.4421356906890692,-5.5858618360094,-4.14372614532033,5.827577844460123
0.5650000000000004,0.9620518472523508,1.4430777708785263,-5.586877879145869,-4.143800108267342,5.8244783171155685
0.5700000000000004,0.9607543062513053,1.441131459376958,-5.584992353674005,-4.143860894297048,5.851130844010932
0.5750000000000004,0.9571818011932837,1.4357727017899256,-5.579638492547013,-4.143865790757087,5.913662676878588
0.5800000000000004,0.9515740169655652,1.4273610254483478,-5.571147089945263,-4.143786064496915,6.008561901116118
0.5850000000000004,0.944934939043088,1.417402408564632,-5.561061940595829,-4.143659532031197,6.119270590523711
0.5900000000000004,0.9386071328622511,1.4079106992933765,-5.5514949509495,-4.143584251656123,6.2224122458909585
0.5950000000000004,0.933455815194567,1.4001837227918503,-5.543776717265401,-4.143592994473551,6.3042440008658165
0.6000000000000004,0.92956414995242,1.3943462249286298,-5.537973737103421,-4.143627512174791,6.365770477887154
0.6050000000000004,0.926692221830927,1.3900383327463905,-5.533668908760243,-4.143630576013852,6.412766294013283
0.6100000000000004,0.9247805083130721,1.3871707624696081,-5.530774274846647,-4.143603512377039,6.446750465160056
0.6150000000000004,0.9240203900748314,1.386030585112247,-5.529600967732328,-4.143570382620081,6.464517129031019
0.6200000000000004,0.9246496894417638,1.3869745341626458,-5.53052834421716,-4.143553810054515,6.461619417765643
0.6250000000000004,0.926745499838897,1.3901182497583455,-5.533682435830835,-4.14356418607249,6.436459644274008
0.6300000000000004,0.9301310053664557,1.3951965080496833,-5.538796233092962,-4.14359972504328,6.39177776939169
0.6350000000000005,0.9343981402617014,1.4015972103925523,-5.5452452744461915,-4.1436480640536395,6.333681263873842
0.6400000000000005,0.9390041009533238,1.4085061514299857,-5.5522068151924096,-4.143700663762424,6.270481602970562
0.6450000000000005,0.9433738921837506,1.4150608382756258,-5.558812043062016,-4.14375120478639,6.2107258451962615
0.6500000000000005,0.9469849464096433,1.420477419614465,-5.564268071684195,-4.143790652069731,6.162435779160048
0.6550000000000005,0.9494438930204243,1.4241658395306365,-5.567980114348439,-4.143814274817801,6.131390290259448
0.6600000000000005,0.95053710693648,1.42580566040472,-5.569627579179968,-4.143821918775249,6.121004935009387
0.6650000000000005,0.9502240801244316,1.4253361201866475,-5.56915768814755,-4.143821567960903,6.131348515515844
0.6700000000000005,0.9485706798297698,1.4228560197446547,-5.56667573010693,-4.1438197103622745,6.161415549378159
0.6750000000000005,0.9456872103003587,1.418530815450538,-5.562343863771938,-4.1438130483214,6.209505582111506
0.6800000000000005,0.9417640215930794,1.412646032389619,-5.5564322071321826,-4.143786174742563,6.273254369646061
0.6850000000000005,0.9371797415114504,1.4057696122671757,-5.54950205818406,-4.143732445916884,6.347101315096601
0.6900000000000005,0.9325359646953387,1.398803947043008,-5.542469874700767,-4.143665927657759,6.421757584900037
0.6950000000000005,0.9285264726603124,1.3927897089904686,-5.53640120048443,-4.143611491493961,6.486243708807349
0.7000000000000005,0.9257127573764018,1.3885691360646026,-5.532153551975108,-4.143584415910507,6.531354398872652
0.7050000000000005,0.9243634395096788,1.3865451592645182,-5.530133978433292,-4.143588819168774,6.553167715347481
0.7100000000000005,0.9244148676366103,1.3866223014549155,-5.530240708199765,-4.1436184067448485,6.552852003882325
0.7150000000000005,0.9255253010467344,1.3882879515701014,-5.531952328333401,-4.1436643767633,6.536027565566596
0.7200000000000005,0.9271787377417989,1.3907681066126985,-5.534483584973583,-4.143715478360884,6.510727364890616
0.7250000000000005,0.9288141743766001,1.3932212615649,-5.536982117362442,-4.143760855797542,6.485859350123272
0.7300000000000005,0.9299525522426905,1.3949288283640358,-5.538720717614287,-4.143791889250251,6.468741764219746
0.7350000000000005,0.9302785708599911,1.3954178562899868,-5.5392228636697665,-4.14380500737978,6.46411818755213
0.7400000000000005,0.9296771212322518,1.3945156818483777,-5.538315240645629,-4.143799558797251,6.473674760403304
0.7450000000000006,0.9282484493686646,1.392372674052997,-5.536146888545128,-4.14377421449213,6.4959135158564365
0.7500000000000006,0.926315991368049,1.3894739870520734,-5.533203173083667,-4.143729186031593,6.525838653656212
0.7550000000000006,0.9244060111992616,1.3866090167988923,-5.530281056334366,-4.143672039535474,6.555342720768567
0.7600000000000006,0.9231514009514934,1.38472710142724,-5.528348726329623,-4.143621624902384,6.5745068726167135
0.7650000000000006,0.9231105304885964,1.3846657957328945,-5.528260732806457,-4.143594937073562,6.574357903953752
0.7700000000000006,0.9245850730720573,1.386877609608086,-5.530476921575188,-4.143599311967102,6.550136499008555
0.7750000000000006,0.9275457719603586,1.3913186579405379,-5.5349495437541885,-4.143630885813651,6.502523255185623
0.7800000000000006,0.9316701787135124,1.3975052680702686,-5.541184663168382,-4.143679395098114,6.436655007711674
0.7850000000000006,0.9364456590644824,1.4046684885967236,-5.548399119789399,-4.143730631192675,6.360679872053183
0.7900000000000006,0.941337658164959,1.4120064872474383,-5.5557663161822175,-4.143759828934779,6.283490745674425
0.7950000000000006,0.946016104936085,1.4190241574041274,-5.562770811189286,-4.143746653785159,6.210388094566526
0.8000000000000006,0.9504811956014203,1.4257217934021305,-5.569438056298846,-4.143716262896716,6.1406282828028855
0.8050000000000006,0.9548749236732023,1.4323123855098034,-5.576024017340111,-4.143711631830307,6.070481756586372
0.8100000000000006,0.9590930304654264,1.4386395456981396,-5.582399601145324,-4.143760055447185,6.000804820242398
0.8150000000000006,0.9625847492098322,1.4438771238147483,-5.587716013853971,-4.1438388900392225,5.940505692357479
0.8200000000000006,0.964531613105758,1.446797419658637,-5.590706326389832,-4.143908906731195,5.9031408371108025
0.8250000000000006,0.9642301646327394,1.446345246949109,-5.590282098668207,-4.143936851719098,5.900409021567517
0.8300000000000006,0.9614121640111838,1.4421182460167756,-5.586028505965678,-4.143910259948902,5.937063141387265
0.8350000000000006,0.9563764145875683,1.4345646218813524,-5.578399516673103,-4.14383489479175,6.008392550120152
0.8400000000000006,0.9498999149734356,1.4248498724601535,-5.568592490865201,-4.143742618405048,6.102052116248851
0.8450000000000006,0.9429654897471719,1.4144482346207579,-5.558111781464868,-4.14366354684411,6.202545667178311
0.8500000000000006,0.936446947667933,1.4046704215018995,-5.548283548110959,-4.1436131266090594,6.296482462399258
0.8550000000000006,0.9309673282005272,1.3964509923007908,-5.540031398554425,-4.143580406253634,6.375183011545159
0.8600000000000007,0.9269449374854328,1.3904174062281494,-5.533975437417992,-4.143558031189843,6.432701256360745
0.8650000000000007,0.9246398782885508,1.3869598174328261,-5.530512888356256,-4.14355307092343,6.465103208959918
0.8700000000000007,0.9241082232371282,1.3861623348556922,-5.5297346110833985,-4.143572276227706,6.471339456795852
0.8750000000000007,0.9251425612582628,1.3877138418873942,-5.5313265329136465,-4.143612691026252,6.4543527708506385
0.8800000000000007,0.9272995392849327,1.390949308927399,-5.534613303008766,-4.143663994081367,6.420928855661279
0.8850000000000007,0.9299996541409801,1.39499948121147,-5.538716682295245,-4.143717201083775,6.379882592696547
0.8900000000000007,0.9326266282287512,1.3989399423431268,-5.54270202921864,-4.143762086875513,6.340514510875622
0.8950000000000007,0.9346385590032233,1.401957838504835,-5.5457436992962235,-4.143785860791389,6.31104325259577
0.9000000000000007,0.9356964350630851,1.4035446525946276,-5.547325450441094,-4.143780797846466,6.296593671907058
0.9050000000000007,0.9357336844825392,1.4036005267238088,-5.547356485179866,-4.143755958456056,6.297793331688357
0.9100000000000007,0.9349089931544418,1.4023634897316626,-5.546086534724426,-4.143723044992764,6.311751849940954
0.9150000000000007,0.9334774524934613,1.4002161787401919,-5.543911342920405,-4.1436951641802136,6.334379637494105
0.9200000000000007,0.9316747053737218,1.3975120580605827,-5.541190452691371,-4.143678394630789,6.362098667921706
0.9250000000000007,0.9296720988180023,1.3945081482270034,-5.538178243727557,-4.143670095500553,6.392649185670985
0.9300000000000007,0.9276006127219355,1.3914009190829033,-5.535061152674044,-4.143660233591141,6.424476593443658
0.9350000000000007,0.9256033814965081,1.388405072244762,-5.532050963396791,-4.143645891152029,6.455512089636651
0.9400000000000007,0.923871935344337,1.3858079030165054,-5.529433725001969,-4.143625821985464,6.482868253310654
0.9450000000000007,0.9226437239682094,1.3839655859523141,-5.5275711732818715,-4.143605587329557,6.5025722710668905
0.9500000000000007,0.9221379067110681,1.383206860066602,-5.526807349622196,-4.1436004895555945,6.5106468022228405
0.9550000000000007,0.9224188813768723,1.3836283220653085,-5.5272498153928336,-4.143621493327525,6.505657195938992
0.9600000000000007,0.9232898126058248,1.384934718908737,-5.528597262356583,-4.143662543447847,6.490755759031023
0.9650000000000007,0.9243712070951037,1.3865568106426556,-5.530252442657214,-4.143695632014558,6.472452342889826
0.9700000000000008,0.9253334242672576,1.3880001364008865,-5.531701412953755,-4.143701276552868,6.4566369078910135
0.9750000000000008,0.9260845219948487,1.389126782992273,-5.532805772888084,-4.14367898989581,6.444833305251163
0.9800000000000008,0.9267831175747636,1.3901746763621454,-5.53382128326873,-4.143646606906585,6.434386746326574
0.9850000000000008,0.9276979270387946,1.391546890558192,-5.535171238989491,-4.143624348431299,6.420711121570364
0.9900000000000008,0.9290124975569147,1.393518746335372,-5.537145871449241,-4.143627125113869,6.400585284827918
0.9950000000000008,0.9306894172199376,1.3960341258299063,-5.539691266274765,-4.1436571404448586,6.374401039807024
1.0000000000000007,0.9324443044405073,1.398666456660761,-5.542370242382453,-4.143703785721691,6.346840808698147
1.0050000000000006,0.9338378376549241,1.4007567564823862,-5.544508847403,-4.143752090920614,6.3251185547582125
1.0100000000000005,0.9344327655499186,1.4016491483248779,-5.545435899038477,-4.1437867507136,6.316010173065546
1.0150000000000003,0.9339323169747833,1.400898475462175,-5.544695973521659,-4.143797498059484,6.324197477299293
1.0200000000000002,0.9322637253197718,1.3983955879796577,-5.542180982947291,-4.143785394967633,6.350876478287477
1.0250000000000001,0.9295838154200999,1.39437572313015,-5.538133676057214,-4.143757952927064,6.393475049337668
1.03,0.9262196110494821,1.3893294165742232,-5.533054076109389,-4.143724659535166,6.4469555405908325
1.035,0.9225843496999498,1.383876524549925,-5.527566121429134,-4.1436895968792085,6.505138369720628
1.0399999999999998,0.9191023956718924,1.3786535935078386,-5.522314110920777,-4.143660517412938,6.561701567021245
1.0449999999999997,0.9161440519007782,1.3742160778511672,-5.517860131549128,-4.143644053697961,6.610860032361858
1.0499999999999996,0.9139503861180037,1.3709255791770056,-5.51457403408378,-4.143648454906774,6.64880032905114
1.0549999999999995,0.9125759330501048,1.3688638995751572,-5.51253129993144,-4.143667400356283,6.674842945459234
1.0599999999999994,0.9119101088998587,1.367865163349788,-5.511554862280634,-4.143689698930846,6.69099531443278
1.0649999999999993,0.9117785169469658,1.3676677754204487,-5.511377266321596,-4.143709490901148,6.700089095565949
1.0699999999999992,0.9120288080542742,1.3680432120814114,-5.511766302402069,-4.143723090320658,6.704285435356057
1.074999999999999,0.9125291038401029,1.3687936557601543,-5.5125302615844145,-4.143736605824261,6.705451059425181
1.079999999999999,0.9131429750365181,1.369714462554777,-5.513460181447334,-4.143745718892556,6.705619919086922
1.0849999999999989,0.9137696450064222,1.3706544675096333,-5.514395750931883,-4.1437412834222505,6.7064130414055905
1.0899999999999987,0.9144263881993687,1.371639582299053,-5.515360445310771,-4.143720863011718,6.707398258366693
1.0949999999999986,0.9152589302229535,1.3728883953344302,-5.516582963514791,-4.1436945681803605,6.706049922549743
1.0999999999999985,0.916452149426724,1.3746782241400861,-5.518354396918256,-4.14367617277817,6.69900672967175
1.1049999999999984,0.9181352078988028,1.3772028118482043,-5.520869043620617,-4.143666231772413,6.684236180468242
1.1099999999999983,0.9203569300653128,1.3805353950979693,-5.52419568081181,-4.143660285713841,6.6609034509872025
1.1149999999999982,0.9230916174191071,1.3846374261286605,-5.528300539327403,-4.143663113198743,6.629156200987631
1.119999999999998,0.9262030486740024,1.3893045730110036,-5.532989319095029,-4.143684746084025,6.5909244504721185
1.124999999999998,0.9294044823753271,1.3941067235629907,-5.537826996506856,-4.143720272943865,6.550453035807693
1.129999999999998,0.9322803862243562,1.3984205793365343,-5.542183349663602,-4.143762770327068,6.514177647231889
1.1349999999999978,0.9343681506305193,1.4015522259457789,-5.545353678763988,-4.1438014528182086,6.48898497353373
1.1399999999999977,0.9352466870410775,1.4028700305616162,-5.546704334225839,-4.143834303664224,6.481317517564118
1.1449999999999976,0.9345851214542493,1.4018776821813739,-5.5457367607761805,-4.143859078594807,6.495959804212015
1.1499999999999975,0.9321949050223457,1.3982923575335184,-5.542157453012665,-4.143865095479146,6.535900286131432
1.1549999999999974,0.9281198676922281,1.3921798015383422,-5.536021455785505,-4.143841654247163,6.600687422447239
1.1599999999999973,0.9227178003613867,1.38407670054208,-5.527859482965925,-4.143782782423845,6.685015575686917
1.1649999999999971,0.9166844429878396,1.3750266644817593,-5.518723928107388,-4.143697263625628,6.778765209560877
1.169999999999997,0.9109639338976547,1.3664459008464822,-5.5100489369431775,-4.143603036096696,6.867036212836082
1.174999999999997,0.9065535898665827,1.359830384799874,-5.503350911852069,-4.143520527052194,6.934554156610173
1.1799999999999968,0.904276832646368,1.356415248969552,-5.499888957732837,-4.143473708763286,6.968538304421248
1.1849999999999967,0.9045626186806882,1.3568439280210323,-5.500319838036126,-4.143475910015094,6.962082043080469
1.1899999999999966,0.9073125829322796,1.3609688743984194,-5.504490888450991,-4.143522014052571,6.917237701090865
1.1949999999999965,0.911973741181364,1.367960611772046,-5.511545171814705,-4.143584560042658,6.843219525335123
1.1999999999999964,0.9178025059390167,1.3767037589085251,-5.5203399027462,-4.143636143837675,6.752087530519016
1.2049999999999963,0.9241539097481324,1.3862308646221986,-5.529890044232623,-4.143659179610424,6.654130093844782
1.2099999999999962,0.9306370941880632,1.3959556412820948,-5.539613422120509,-4.1436577808384145,6.555244062509669
1.214999999999996,0.9371222545972095,1.4056833818958143,-5.549323669992735,-4.143640288096922,6.457130965416084
1.219999999999996,0.9436568364556257,1.4154852546834387,-5.559105606702592,-4.143620352019154,6.358602133712067
1.2249999999999959,0.9503273035968575,1.4254909553952861,-5.569106743936351,-4.143615788541065,6.257593156469059
1.2299999999999958,0.9570896185385842,1.4356344278078763,-5.579276871837554,-4.143642444029678,6.15415168301646
1.2349999999999957,0.963603609322444,1.445405413983666,-5.589114701485636,-4.14370928750197,6.052935420211221
1.2399999999999956,0.9691828082601309,1.4537742123901964,-5.597575593315507,-4.143801380925311,5.964570546287663
1.2449999999999954,0.9729421751775997,1.4594132627663996,-5.603298617693763,-4.143885354927364,5.903384014185722
1.2499999999999953,0.974102794849256,1.461154192273884,-5.6050848121380525,-4.143930619864168,5.882170778293261
1.2549999999999952,0.9723251853056992,1.4584877779585488,-5.602395569969686,-4.143907792011138,5.907070380346073
1.2599999999999951,0.9679381539231399,1.4519072308847099,-5.595722690750139,-4.143815459865429,5.973338420186989
1.264999999999995,0.9619460186135169,1.4429190279202753,-5.5866029665995365,-4.143683938679262,6.065200161749129
1.269999999999995,0.9557241193120202,1.4335861789680302,-5.5771530127409905,-4.14356683377296,6.160711740759928
1.2749999999999948,0.9505038588339848,1.4257557882509773,-5.569265286728939,-4.143509498477962,6.240159498129883
1.2799999999999947,0.9469734272991048,1.4204601409486572,-5.563967107122262,-4.1435069661736055,6.293553516808249
1.2849999999999946,0.9452569558932473,1.417885433839871,-5.5614186681806075,-4.143533234340738,6.320007079862626
1.2899999999999945,0.9451584397943626,1.4177376596915439,-5.561302844062437,-4.143565184370893,6.3233339515017075
1.2949999999999944,0.9463765361016934,1.4195648041525402,-5.56316258125022,-4.143597777097679,6.307894275630269
1.2999999999999943,0.9485614210792997,1.4228421316189497,-5.566481360102998,-4.143639228484048,6.2785750609890645
1.3049999999999942,0.9512592840649238,1.4268889260973856,-5.5705854029875255,-4.14369647689014,6.241582681933626
1.309999999999994,0.9538641265097422,1.4307961897646133,-5.574563828981969,-4.143767639217356,6.205707841538115
1.314999999999994,0.9556518732859834,1.433477809928975,-5.577317651780512,-4.143839841851537,6.182052867563463
1.3199999999999938,0.9559279616493377,1.4338919424740066,-5.577781714282603,-4.143889771808595,6.1813324432304855
